galaxy_id	los	IOB1	IOB2	IOB3	IOB4	IOB5	IOB6	IOB7	IOB8	A_1000A	A_1047A	A_1096A	A_1148A	A_1203A	A_1260A	A_1320A	A_1382A	A_1448A	A_1516A	A_1588A	A_1663A	A_1742A	A_1825A	A_1911A	A_2002A	A_2097A	A_2196A	A_2300A	A_2409A	A_2523A	A_2643A	A_2768A	A_2899A	A_3036A	A_3180A	A_3331A	A_3489A	A_3654A	A_3827A	A_4008A	A_4198A	A_4397A	A_4605A	A_4824A	A_5052A	A_5291A	A_5542A	A_5805A	A_6080A	A_6368A	A_6669A	A_6985A	A_7316A	A_7663A	A_8026A	A_8406A	A_8804A	A_9221A	A_9658A	galaxy_id	logMstar [Msun]	logMgas [Msun]	SFR [Msun/yr]	SFR_compact [Msun/yr]	Zgas [mass fraction]	Rstar [kpc]	Rgas [kpc]	logMdust [Msun]	Sigma_SFR [Msun/yr/kpc^2]	sSFR [1/yr]
582818.000000	2.000000	-0.021827	-0.014836	-0.006533	0.002965	0.003595	-0.001717	0.000435	-0.001378	0.640561	0.616285	0.569695	0.532260	0.490267	0.472210	0.445990	0.421212	0.401368	0.377223	0.360010	0.347418	0.338336	0.337658	0.347620	0.382077	0.422859	0.432197	0.385735	0.326963	0.286628	0.257622	0.237422	0.224600	0.214660	0.202126	0.190323	0.179223	0.169517	0.151577	0.145984	0.137780	0.131003	0.126035	0.120287	0.110968	0.106310	0.101222	0.095723	0.091601	0.086387	0.081996	0.079850	0.077494	0.075091	0.075191	0.074476	0.074253	0.074815	0.071838	582818.000000	9.922999	10.770714	1.029855	0.120794	0.012463	8.781072	46.973503	7.762652	0.004251	0.103785
336598.000000	31.000000	0.009042	-0.005464	-0.019458	0.015151	-0.006248	-0.006223	0.000272	-0.001859	0.183942	0.174029	0.159497	0.149456	0.130910	0.130805	0.126619	0.119978	0.115009	0.106855	0.101493	0.095362	0.090642	0.090550	0.093463	0.106283	0.123094	0.126899	0.107959	0.082604	0.068643	0.063313	0.056450	0.055745	0.054108	0.050678	0.047754	0.044150	0.041943	0.035795	0.035629	0.032662	0.029952	0.028622	0.025658	0.022681	0.021075	0.018864	0.017008	0.015876	0.014283	0.012996	0.012423	0.011922	0.011432	0.011334	0.011348	0.011522	0.011454	0.011126	336598.000000	9.024416	9.428304	0.054660	0.007617	0.012324	2.149676	10.250789	6.530136	0.003765	0.006057
354932.000000	40.000000	0.026633	-0.028795	-0.005142	-0.006684	0.015968	-0.004781	-0.000689	-0.001591	2.029596	1.930208	1.787490	1.647523	1.674911	1.459586	1.329613	1.245068	1.175904	1.109908	1.057165	1.022310	0.993483	0.968818	0.982033	1.052444	1.113845	1.113769	0.997038	0.885769	0.775873	0.616015	0.569457	0.491685	0.454698	0.415619	0.371028	0.340698	0.312196	0.305301	0.280179	0.261674	0.242943	0.224558	0.209099	0.194076	0.182054	0.169331	0.160540	0.150629	0.141258	0.133312	0.126435	0.119509	0.114760	0.109398	0.104704	0.100841	0.097234	0.093115	354932.000000	10.053361	9.721250	0.263259	0.190942	0.019219	2.895052	20.454018	7.074290	0.009998	0.026186
443701.000000	29.000000	0.034309	0.023983	-0.011795	-0.010271	-0.003596	-0.009142	-0.000316	-0.002050	1.489857	1.466690	1.366214	1.287706	1.204562	1.171551	1.120648	1.058146	1.013700	0.956709	0.918037	0.901651	0.876706	0.864756	0.878605	0.949810	1.021708	1.043966	0.942911	0.831285	0.737908	0.648318	0.608159	0.556491	0.519335	0.483349	0.439533	0.400786	0.363984	0.328487	0.280773	0.255728	0.232348	0.206614	0.186083	0.166315	0.149808	0.131685	0.116878	0.104619	0.092654	0.082337	0.077572	0.072037	0.068053	0.069130	0.071103	0.075114	0.071808	0.072507	443701.000000	10.416439	11.117364	3.110770	1.113206	0.024653	3.926404	157.652115	7.744306	0.064229	0.298640
568134.000000	35.000000	-0.020325	-0.000436	-0.005308	-0.002007	0.001144	-0.002523	0.000464	-0.001448	1.246018	1.229146	1.156228	1.095113	1.030514	1.000667	0.948569	0.898820	0.863823	0.817123	0.788077	0.772577	0.755281	0.753586	0.771186	0.831238	0.895112	0.910802	0.834740	0.742105	0.664292	0.597121	0.560452	0.523746	0.496414	0.466835	0.435881	0.409243	0.382151	0.348808	0.323060	0.302940	0.285670	0.269654	0.254846	0.236396	0.223413	0.209539	0.195752	0.184584	0.171949	0.162188	0.154585	0.146788	0.140480	0.136104	0.132169	0.128307	0.124551	0.119057	568134.000000	9.452115	9.917574	0.360729	0.131530	0.013511	3.469151	17.673891	7.083814	0.009541	0.038164
544321.000000	36.000000	0.059346	-0.018387	-0.000366	0.000285	-0.002241	-0.011399	-0.000952	-0.001977	1.339958	1.341125	1.235149	1.149522	1.106621	1.046340	0.961276	0.894947	0.847824	0.783370	0.756211	0.740498	0.707264	0.690486	0.685550	0.739289	0.776781	0.780081	0.698707	0.617497	0.538020	0.418108	0.384919	0.332105	0.302027	0.275051	0.246347	0.222332	0.204489	0.184066	0.169634	0.155719	0.144058	0.131709	0.120843	0.108173	0.099741	0.091159	0.083290	0.076453	0.069544	0.063562	0.059484	0.054871	0.051489	0.048899	0.046937	0.045520	0.042961	0.040932	544321.000000	10.139606	10.475624	0.440071	0.399351	0.019372	2.459562	51.392014	7.150376	0.023156	0.043401
538658.000000	49.000000	-0.025307	-0.010094	-0.001003	-0.004083	0.002662	-0.001698	0.000416	-0.001309	2.043862	1.947005	1.831988	1.737788	1.694807	1.568433	1.479187	1.407356	1.352000	1.296294	1.244546	1.208304	1.179119	1.167853	1.192753	1.264107	1.345160	1.356166	1.247444	1.117445	1.010858	0.905825	0.851606	0.799726	0.758816	0.717855	0.671013	0.631648	0.594629	0.556600	0.520603	0.495016	0.471150	0.445928	0.424131	0.395083	0.375938	0.355045	0.337095	0.320754	0.301185	0.285930	0.273375	0.262521	0.253235	0.245522	0.240029	0.234031	0.228941	0.220347	538658.000000	10.019046	10.722093	1.901546	1.001872	0.015832	3.829597	106.153923	7.378678	0.041272	0.189793
460025.000000	43.000000	-0.041809	-0.007100	-0.000450	0.001325	0.000229	-0.000486	0.000805	-0.001223	1.605408	1.597046	1.502163	1.436336	1.347658	1.308497	1.268145	1.202917	1.167705	1.121092	1.080252	1.056011	1.040250	1.033747	1.062683	1.141705	1.221122	1.237423	1.132713	1.002421	0.909536	0.841206	0.786914	0.762551	0.737972	0.706699	0.678423	0.647233	0.624315	0.575727	0.575636	0.550572	0.529346	0.512006	0.490459	0.458773	0.440483	0.420258	0.402325	0.385629	0.361139	0.345839	0.331734	0.317537	0.303004	0.292042	0.283212	0.276539	0.268463	0.258103	460025.000000	10.472194	11.096782	1.538607	0.612598	0.031906	4.224047	132.088272	7.886166	0.027449	0.146923
727769.000000	7.000000	0.003634	-0.005560	-0.012789	-0.002105	-0.001089	-0.004862	0.000057	-0.001672	1.139140	1.085482	1.007292	0.946658	0.885414	0.840460	0.790872	0.748548	0.714075	0.672259	0.641683	0.616985	0.595365	0.590603	0.605874	0.661871	0.730021	0.745422	0.664898	0.565222	0.486683	0.433899	0.399939	0.373589	0.357054	0.334368	0.312127	0.289435	0.270359	0.246384	0.230862	0.213902	0.198065	0.184497	0.170140	0.153628	0.140417	0.126941	0.115609	0.105010	0.094734	0.087171	0.081165	0.076777	0.074174	0.074121	0.074828	0.075500	0.074068	0.072515	727769.000000	9.067395	9.811421	0.334013	0.144428	0.013048	1.900119	19.609209	6.805656	0.029448	0.036837
640444.000000	27.000000	0.149159	0.021718	-0.034280	-0.010311	-0.011950	-0.021377	-0.002121	-0.003147	0.631504	0.604820	0.557673	0.521381	0.482941	0.459278	0.434778	0.406891	0.387156	0.361888	0.342763	0.329698	0.314679	0.307341	0.311795	0.339728	0.372705	0.378055	0.332158	0.279795	0.239192	0.203936	0.187752	0.169665	0.155852	0.142747	0.126223	0.113156	0.100039	0.091544	0.075430	0.067209	0.059369	0.051381	0.043382	0.036935	0.031652	0.025702	0.020648	0.016594	0.012972	0.010381	0.009340	0.007984	0.008858	0.010248	0.012314	0.014135	0.013968	0.015045	640444.000000	9.641449	10.326893	0.782731	0.142118	0.011328	6.558623	28.703871	7.405032	0.005792	0.081184
517480.000000	11.000000	-0.042316	0.012069	0.004453	0.003604	-0.003476	-0.001755	0.001012	-0.001316	0.658703	0.764369	0.720515	0.696047	0.607617	0.698141	0.699456	0.656901	0.649761	0.594061	0.596061	0.618592	0.609072	0.611586	0.602383	0.651950	0.674440	0.695630	0.652769	0.603245	0.566964	0.511837	0.484518	0.453347	0.429826	0.408983	0.382702	0.361249	0.343693	0.311468	0.298162	0.286544	0.276897	0.267608	0.257781	0.241342	0.234883	0.224278	0.215777	0.207348	0.196360	0.188552	0.182471	0.174246	0.167278	0.162314	0.158174	0.155326	0.152063	0.146689	517480.000000	10.181071	10.847521	0.436180	0.193927	0.019903	6.245234	83.618935	7.766071	0.003560	0.042842
492252.000000	10.000000	0.036497	0.017390	-0.017349	0.004485	-0.016995	-0.011035	-0.000100	-0.002184	0.594206	0.587760	0.546867	0.519569	0.470138	0.462796	0.449918	0.423075	0.408080	0.380361	0.362286	0.350152	0.335844	0.331090	0.340016	0.376139	0.417861	0.428249	0.376008	0.309230	0.261108	0.232955	0.211270	0.198809	0.188091	0.177088	0.164238	0.151060	0.141550	0.120110	0.116819	0.105972	0.097256	0.089874	0.081230	0.067796	0.059839	0.051113	0.042937	0.035298	0.027460	0.022413	0.019292	0.017844	0.016680	0.018899	0.021087	0.023008	0.023485	0.023436	492252.000000	10.229885	11.020288	4.191118	0.787396	0.020862	5.326172	71.811928	7.925690	0.047027	0.409694
728661.000000	7.000000	0.035193	0.014416	0.005689	-0.001357	0.016918	-0.007475	-0.000426	-0.001849	2.183910	2.086842	1.976026	1.876718	1.782818	1.706848	1.619003	1.549602	1.492182	1.428202	1.379293	1.345554	1.310755	1.295735	1.314454	1.386492	1.443338	1.438544	1.322225	1.220444	1.106413	0.901309	0.849882	0.722176	0.656627	0.593343	0.513373	0.459986	0.406267	0.424485	0.352987	0.327666	0.298027	0.262009	0.238163	0.221156	0.205115	0.189872	0.176575	0.165020	0.153190	0.144890	0.137744	0.130085	0.124375	0.119720	0.115763	0.113782	0.109458	0.106683	728661.000000	9.254954	9.580217	0.089020	0.088982	0.012283	2.268564	30.937418	6.468973	0.005506	0.009619
544540.000000	8.000000	-0.024798	-0.013438	0.003714	-0.011885	0.002119	-0.001775	0.000254	-0.001229	3.278933	3.157002	2.992449	2.814250	2.896915	2.618847	2.390630	2.258539	2.157921	2.063709	1.996130	1.971273	1.926169	1.894165	1.891171	1.958845	2.013411	2.023067	1.910185	1.793452	1.665719	1.465319	1.405541	1.290032	1.213897	1.142243	1.059821	0.992193	0.925711	0.884053	0.801229	0.762379	0.728886	0.689063	0.654024	0.621213	0.594156	0.566819	0.540029	0.517528	0.491710	0.470454	0.452015	0.433304	0.418030	0.402133	0.390136	0.380615	0.368215	0.354954	544540.000000	10.197447	10.588318	0.956769	0.737773	0.021892	2.368257	97.171997	7.213900	0.054300	0.093824
458652.000000	29.000000	-0.036670	0.021893	0.001645	-0.003784	-0.002921	-0.002216	0.000893	-0.001401	2.973992	3.116332	3.039468	2.995348	2.788369	2.929632	2.924837	2.843578	2.816615	2.703776	2.679423	2.677361	2.643316	2.646719	2.654779	2.775416	2.850591	2.879115	2.758027	2.616741	2.485194	2.271062	2.203946	2.045811	1.954175	1.850883	1.716758	1.616844	1.500735	1.515335	1.343069	1.276190	1.196665	1.093598	1.024339	0.968985	0.914777	0.857543	0.809790	0.765519	0.726652	0.690617	0.662410	0.634382	0.611034	0.588880	0.571924	0.564035	0.537447	0.527173	458652.000000	10.581908	11.156274	7.097598	6.461524	0.029627	2.990513	140.283798	7.684877	0.252621	0.670730
508408.000000	10.000000	-0.052549	0.003526	-0.004644	0.001297	-0.002347	0.000272	0.001092	-0.001234	0.819483	0.843994	0.794306	0.762887	0.662271	0.729026	0.732637	0.705826	0.696032	0.645456	0.645485	0.654842	0.642364	0.656984	0.660983	0.721793	0.771239	0.794950	0.741521	0.663080	0.624703	0.608272	0.577292	0.566240	0.561418	0.542501	0.522862	0.500449	0.481754	0.477527	0.465594	0.450774	0.431647	0.410296	0.389840	0.364622	0.348694	0.329515	0.312922	0.297986	0.278327	0.265517	0.255397	0.242309	0.233089	0.226850	0.221410	0.217196	0.209521	0.205626	508408.000000	10.120707	10.919920	1.607930	0.820411	0.019451	4.490814	110.876480	7.477065	0.025379	0.158875
595630.000000	48.000000	-0.033392	-0.026326	-0.008675	0.005138	-0.001193	-0.000721	0.000593	-0.001262	0.453365	0.431066	0.394817	0.365919	0.333323	0.318623	0.298837	0.280332	0.266336	0.246445	0.234833	0.225101	0.216250	0.214654	0.222044	0.247522	0.281103	0.289264	0.252429	0.204310	0.173675	0.162294	0.147456	0.145327	0.143452	0.137814	0.132995	0.127740	0.123611	0.115207	0.118522	0.113027	0.108862	0.106201	0.100800	0.092781	0.089316	0.082905	0.078621	0.074637	0.068866	0.065520	0.063234	0.060583	0.059394	0.058089	0.058102	0.057091	0.056206	0.055037	595630.000000	9.644894	10.649727	0.630130	0.137880	0.010179	6.316969	48.990860	7.457087	0.005026	0.065333
541752.000000	29.000000	-0.040463	0.007004	-0.001934	-0.002329	-0.002128	-0.001147	0.000860	-0.001315	0.905642	0.942652	0.878698	0.846696	0.781840	0.793750	0.792923	0.749998	0.736412	0.697309	0.682310	0.685134	0.678398	0.678269	0.686560	0.732018	0.770683	0.790191	0.729618	0.664215	0.623023	0.588084	0.559262	0.533315	0.517751	0.497045	0.469497	0.443177	0.420571	0.393349	0.368337	0.350947	0.335169	0.313691	0.297670	0.279378	0.267987	0.252843	0.240666	0.231125	0.217258	0.207652	0.202498	0.195778	0.190721	0.187179	0.187400	0.188841	0.182614	0.181367	541752.000000	10.071706	10.737630	1.755266	0.844073	0.017724	6.017317	51.965538	7.761778	0.015431	0.174277
515908.000000	16.000000	-0.035964	-0.001230	0.000148	0.002391	-0.002042	-0.001632	0.000784	-0.001312	1.501750	1.517855	1.437869	1.376318	1.260870	1.277274	1.242368	1.185588	1.150178	1.082578	1.056614	1.039558	1.013745	1.012775	1.025284	1.104739	1.180062	1.204136	1.104850	0.981133	0.886765	0.808959	0.759689	0.720347	0.693019	0.657900	0.624202	0.587663	0.558346	0.524509	0.504518	0.483349	0.462121	0.441744	0.421525	0.393191	0.375963	0.356817	0.339742	0.321849	0.302527	0.288375	0.277335	0.265634	0.254656	0.247807	0.241520	0.236596	0.230695	0.223762	515908.000000	10.134960	10.814062	1.288557	0.961730	0.020133	3.519841	107.351875	7.553241	0.033106	0.127140
119296.000000	23.000000	0.196342	0.024137	-0.028390	0.010074	0.028804	-0.022099	-0.002799	-0.003445	1.201250	1.142449	1.056259	0.986476	0.920555	0.864165	0.816349	0.767895	0.729813	0.689811	0.651371	0.622619	0.599114	0.587020	0.606466	0.662326	0.721547	0.729652	0.638304	0.540815	0.461505	0.368386	0.335384	0.286349	0.258894	0.229983	0.197067	0.174123	0.151136	0.147069	0.120961	0.106810	0.091995	0.076738	0.066300	0.057447	0.048231	0.040559	0.034242	0.028735	0.024402	0.020569	0.017869	0.016117	0.015386	0.014688	0.014817	0.014835	0.013944	0.013500	119296.000000	9.694263	9.481350	0.189810	0.117630	0.021146	3.883270	8.552875	7.211998	0.004007	0.019580
451571.000000	9.000000	-0.055423	-0.000995	0.009043	-0.003493	-0.002064	0.000096	0.000974	-0.001063	2.790661	3.008424	2.952070	2.905768	2.743675	2.928064	2.891276	2.815496	2.775713	2.677722	2.654678	2.686581	2.640389	2.630731	2.600709	2.672143	2.691947	2.714870	2.639938	2.587062	2.507226	2.314654	2.277846	2.159004	2.081007	2.004288	1.914948	1.850671	1.776807	1.737268	1.621727	1.584042	1.538899	1.490277	1.456592	1.417804	1.391998	1.366883	1.342558	1.324229	1.287571	1.269182	1.255753	1.239544	1.219550	1.214638	1.205527	1.213887	1.205013	1.193235	451571.000000	9.515354	8.396532	0.490928	0.354601	0.066850	0.244039	1.280923	6.435986	2.623916	0.051593
366711.000000	21.000000	0.184863	0.002350	-0.016268	0.021512	0.056238	-0.017648	-0.002792	-0.003099	0.905057	0.849851	0.788722	0.731970	0.677351	0.640474	0.596037	0.564042	0.533103	0.502506	0.478463	0.457790	0.439974	0.436718	0.448816	0.486821	0.525972	0.525320	0.460638	0.401702	0.347699	0.258281	0.237527	0.188385	0.167967	0.144672	0.119427	0.104222	0.088573	0.103777	0.078847	0.072037	0.061809	0.050426	0.044075	0.040453	0.034751	0.031180	0.027859	0.024552	0.022949	0.020878	0.019295	0.018015	0.017116	0.015642	0.014801	0.014009	0.012635	0.012296	366711.000000	11.123697	11.397891	1.777321	0.000000	0.012592	14.042124	202.164200	8.168689	0.002869	0.159778
650031.000000	23.000000	-0.055482	-0.004916	0.001958	0.001625	0.000494	0.000831	0.001045	-0.001109	1.254206	1.285756	1.225159	1.183894	1.084916	1.120910	1.107187	1.062982	1.042790	0.993474	0.976976	0.973390	0.962967	0.972142	0.993964	1.062316	1.125932	1.150355	1.079552	0.978303	0.908945	0.871287	0.830998	0.813586	0.795400	0.776157	0.758833	0.732649	0.717664	0.657431	0.662500	0.639335	0.625550	0.617380	0.603300	0.575360	0.562417	0.544784	0.528916	0.513236	0.490060	0.472374	0.459757	0.443479	0.427678	0.416169	0.406531	0.396051	0.389624	0.373387	650031.000000	9.756075	10.165854	0.389538	0.081214	0.023634	2.090337	23.587902	7.171671	0.028377	0.039928
439958.000000	28.000000	0.095624	-0.101264	-0.010816	0.017765	0.026094	-0.008934	-0.001491	-0.001728	0.111959	0.104434	0.096566	0.088626	0.081372	0.077385	0.070935	0.066835	0.063275	0.059255	0.056511	0.053464	0.050266	0.048445	0.047892	0.050027	0.048242	0.045260	0.038580	0.035812	0.031544	0.018334	0.016901	0.013850	0.012661	0.011615	0.010652	0.009899	0.009273	0.008840	0.008298	0.007767	0.007291	0.006838	0.006405	0.006001	0.005641	0.005292	0.004981	0.004661	0.004390	0.004120	0.003887	0.003641	0.003434	0.003237	0.003053	0.002900	0.002731	0.002580	439958.000000	10.551958	11.010399	0.026107	0.000000	0.004084	3.423671	191.018311	6.643618	0.000709	0.002474
514781.000000	49.000000	0.027226	0.025250	-0.004579	-0.003360	-0.006279	-0.009325	-0.000089	-0.001991	1.489182	1.491846	1.397537	1.331554	1.253486	1.224607	1.183386	1.126406	1.086526	1.030787	0.990190	0.965430	0.938837	0.924581	0.942784	1.013162	1.087912	1.106977	0.999949	0.879604	0.775495	0.678091	0.629205	0.576847	0.539976	0.499622	0.452639	0.415686	0.378985	0.350608	0.310967	0.283019	0.258409	0.230774	0.207627	0.185832	0.164501	0.146461	0.129390	0.114075	0.099493	0.088349	0.078493	0.073192	0.066943	0.064727	0.063987	0.062319	0.059231	0.057272	514781.000000	10.359035	10.802016	2.290192	1.187828	0.022719	5.248978	101.486122	7.832173	0.026459	0.221082
463258.000000	29.000000	-0.039475	-0.005398	0.000628	0.002695	0.002664	-0.000561	0.000785	-0.001241	1.953002	1.889765	1.778295	1.690840	1.532264	1.548762	1.497857	1.446857	1.403916	1.334763	1.303494	1.281255	1.247581	1.250291	1.272343	1.362298	1.439726	1.453502	1.340113	1.206959	1.111191	0.999799	0.944285	0.889902	0.852583	0.810024	0.765586	0.726742	0.693017	0.686534	0.662127	0.634111	0.605818	0.574318	0.547718	0.520028	0.498377	0.474108	0.454218	0.434738	0.413997	0.396325	0.381877	0.365960	0.352490	0.340528	0.329527	0.321480	0.310341	0.302272	463258.000000	10.062886	10.773002	0.682418	0.483305	0.025429	3.793216	123.887245	7.472746	0.015097	0.067815
560229.000000	27.000000	0.046003	0.005197	-0.001516	0.010293	0.002053	-0.010248	-0.000408	-0.002040	1.502716	1.470265	1.371759	1.284268	1.131931	1.174983	1.098900	1.039084	0.994548	0.919054	0.892718	0.876689	0.836359	0.829642	0.832077	0.902007	0.955778	0.965699	0.866775	0.763458	0.679532	0.547275	0.507362	0.438749	0.403065	0.364363	0.321159	0.289950	0.260301	0.249958	0.221792	0.203061	0.184550	0.166923	0.151149	0.137201	0.126551	0.115912	0.107380	0.098945	0.090300	0.083533	0.079210	0.073837	0.070187	0.067603	0.065591	0.064174	0.061878	0.060016	560229.000000	10.147860	10.089252	0.405283	0.205926	0.020657	7.003134	18.328203	7.646958	0.002630	0.039938
295093.000000	49.000000	-0.004051	-0.005217	-0.008971	0.000177	0.004955	-0.003520	0.000179	-0.001574	1.147886	1.065453	0.990230	0.929061	0.854724	0.822583	0.783992	0.748919	0.720219	0.678572	0.654312	0.630794	0.607088	0.607316	0.618502	0.673964	0.729748	0.740158	0.662567	0.570175	0.509751	0.452619	0.424752	0.390035	0.371315	0.345330	0.316878	0.294277	0.270631	0.269041	0.245871	0.229929	0.212475	0.192862	0.176085	0.162689	0.152138	0.138816	0.130459	0.121790	0.111985	0.105596	0.101134	0.095761	0.092102	0.090668	0.089259	0.089945	0.085649	0.085066	295093.000000	10.175146	10.246464	1.169320	0.699475	0.023942	6.004560	33.715584	7.627145	0.010323	0.114919
393004.000000	49.000000	-0.039426	0.006090	0.000602	-0.002084	-0.001661	-0.001314	0.000830	-0.001300	1.668917	1.726086	1.638499	1.581091	1.480236	1.494518	1.465244	1.399925	1.371658	1.306184	1.282779	1.284146	1.268845	1.258590	1.271883	1.344345	1.405237	1.428383	1.339709	1.234669	1.152431	1.059130	1.016694	0.963441	0.923898	0.881367	0.831651	0.788251	0.744981	0.688180	0.645897	0.616705	0.591059	0.564504	0.537261	0.504999	0.481462	0.457821	0.435327	0.416130	0.391843	0.374036	0.359404	0.343378	0.330636	0.320325	0.311977	0.306066	0.294745	0.287339	393004.000000	10.054262	10.246898	1.017474	0.451845	0.030501	2.330868	33.665218	7.359655	0.059613	0.101198
645785.000000	29.000000	-0.047592	-0.001301	0.002455	-0.000922	0.000688	-0.000054	0.000904	-0.001177	2.091109	2.089640	2.005506	1.935246	1.827243	1.826945	1.777917	1.715440	1.682700	1.616825	1.584930	1.569864	1.546238	1.546449	1.568838	1.647918	1.729468	1.749585	1.647036	1.524582	1.425952	1.325713	1.272854	1.211126	1.168774	1.123550	1.066269	1.020991	0.975602	0.953423	0.913907	0.879262	0.849492	0.810701	0.777410	0.740701	0.714369	0.686124	0.661255	0.638234	0.608313	0.586580	0.568079	0.546332	0.528455	0.512617	0.499199	0.490031	0.475067	0.462693	645785.000000	9.689615	10.116508	0.482942	0.207344	0.019444	1.739125	69.593742	6.755604	0.050826	0.049841
608617.000000	48.000000	0.143879	0.047822	-0.038340	-0.012077	-0.004707	-0.020317	-0.001874	-0.003245	1.486370	1.424333	1.327517	1.247848	1.168584	1.111221	1.046826	0.988618	0.940375	0.887585	0.841020	0.807785	0.777838	0.766060	0.788814	0.864052	0.953566	0.971706	0.859585	0.725213	0.615262	0.526494	0.480725	0.437866	0.406137	0.368821	0.334296	0.300712	0.268660	0.242940	0.209226	0.185425	0.161258	0.138562	0.118183	0.098823	0.080879	0.064243	0.049613	0.036545	0.024753	0.016348	0.009430	0.005062	0.002304	0.003043	0.003007	0.003396	0.002710	0.002195	608617.000000	10.182750	10.405190	1.962708	0.623402	0.023506	5.977538	43.256622	7.717265	0.017485	0.192748
391583.000000	49.000000	-0.022984	0.018679	-0.001938	-0.007127	-0.000084	-0.002960	0.000586	-0.001492	1.669901	1.697588	1.601890	1.551713	1.474394	1.454794	1.434121	1.364532	1.331189	1.282255	1.247495	1.249469	1.239810	1.228637	1.245858	1.303959	1.338761	1.358560	1.278624	1.203124	1.131896	1.022711	0.981328	0.906725	0.856181	0.806099	0.740057	0.690096	0.635339	0.596922	0.530404	0.500437	0.470023	0.431618	0.403554	0.376582	0.351891	0.327973	0.306426	0.287707	0.266919	0.250348	0.237533	0.223096	0.212973	0.203941	0.197186	0.193115	0.183835	0.178349	391583.000000	10.177932	10.748274	1.276230	0.576570	0.018467	5.159761	43.191250	7.737985	0.015259	0.125392
