galaxy_id	los	IOB1	IOB2	IOB3	IOB4	IOB5	IOB6	IOB7	IOB8	A_1000A	A_1047A	A_1096A	A_1148A	A_1203A	A_1260A	A_1320A	A_1382A	A_1448A	A_1516A	A_1588A	A_1663A	A_1742A	A_1825A	A_1911A	A_2002A	A_2097A	A_2196A	A_2300A	A_2409A	A_2523A	A_2643A	A_2768A	A_2899A	A_3036A	A_3180A	A_3331A	A_3489A	A_3654A	A_3827A	A_4008A	A_4198A	A_4397A	A_4605A	A_4824A	A_5052A	A_5291A	A_5542A	A_5805A	A_6080A	A_6368A	A_6669A	A_6985A	A_7316A	A_7663A	A_8026A	A_8406A	A_8804A	A_9221A	A_9658A	galaxy_id	logMstar [Msun]	logMgas [Msun]	SFR [Msun/yr]	SFR_compact [Msun/yr]	Zgas [mass fraction]	Rstar [kpc]	Rgas [kpc]	logMdust [Msun]	Sigma_SFR [Msun/yr/kpc^2]	sSFR [1/yr]
618399.000000	3.000000	-0.097098	-0.001733	0.000029	-0.000331	0.000321	-0.000175	0.003490	-0.001793	2.756748	2.739579	2.634133	2.550959	2.429739	2.428129	2.378861	2.295354	2.200847	2.060388	1.917350	1.775146	1.618554	1.481198	1.350605	1.265079	1.183232	1.123726	1.071253	1.029747	0.993312	0.936772	0.908752	0.862966	0.825827	0.788297	0.750085	0.717454	0.680421	0.666477	0.623147	0.598297	0.574858	0.542588	0.521146	0.498487	0.479286	0.458932	0.440179	0.423195	0.405009	0.387516	0.372094	0.356071	0.340393	0.327066	0.312752	0.303907	0.290920	0.279277	618399.000000	9.999557	10.309851	1.230312	0.649505	0.020843	4.620249	49.800964	7.468309	0.018346	0.123037
288375.000000	36.000000	-0.032355	-0.023815	0.000174	0.000054	0.000970	0.000916	0.002246	-0.001927	1.017979	0.992821	0.935538	0.893455	0.836410	0.824608	0.797540	0.757597	0.713812	0.646052	0.584297	0.522435	0.458434	0.405759	0.358269	0.326262	0.297282	0.276693	0.256323	0.239528	0.224829	0.212311	0.201132	0.191690	0.182818	0.174149	0.166165	0.157849	0.150984	0.141755	0.136508	0.130513	0.125260	0.120091	0.116057	0.109445	0.105677	0.100687	0.097145	0.092413	0.087199	0.083027	0.080176	0.076006	0.072324	0.069410	0.066160	0.063684	0.061122	0.057702	288375.000000	9.104932	9.518773	0.275528	0.046906	0.012739	2.358310	9.860957	7.043857	0.015769	0.030261
609672.000000	41.000000	0.116529	-0.022283	0.005674	-0.000133	0.001973	0.003198	0.001715	-0.002277	1.157968	1.168116	1.099705	1.055253	1.021865	0.995938	0.961252	0.906264	0.857208	0.774841	0.703285	0.632231	0.548995	0.471540	0.398137	0.347298	0.302506	0.271770	0.242051	0.222467	0.204516	0.185315	0.174626	0.161571	0.151131	0.141423	0.131180	0.122463	0.113430	0.103075	0.097191	0.090700	0.086640	0.082580	0.077753	0.073850	0.070068	0.066487	0.064017	0.060863	0.056966	0.054817	0.052915	0.050352	0.047977	0.046208	0.044858	0.043494	0.042199	0.040814	609672.000000	9.025398	9.566673	0.191515	0.117110	0.010367	1.883124	18.317764	6.433407	0.017191	0.021220
13330.000000	24.000000	0.033556	0.001198	0.001721	-0.000195	0.000973	0.001322	0.001169	0.000432	4.703958	4.573524	4.382759	4.204328	4.013547	3.953930	3.835312	3.689669	3.490397	3.200999	2.922241	2.618682	2.300271	2.032064	1.781283	1.606297	1.451351	1.351730	1.264773	1.224607	1.173378	1.025179	0.988940	0.883590	0.818455	0.759527	0.690134	0.640524	0.592629	0.597085	0.531047	0.504693	0.477337	0.442976	0.418755	0.396857	0.379131	0.358935	0.343669	0.326240	0.309834	0.295071	0.281440	0.267388	0.254443	0.242104	0.231207	0.221901	0.211986	0.202701	13330.000000	10.428249	9.776980	0.658004	0.310272	0.040850	4.066496	10.478985	7.746605	0.012666	0.063098
695163.000000	11.000000	0.070210	0.014090	0.004655	-0.001455	0.000638	0.000831	0.003161	0.000619	2.981174	2.855575	2.746729	2.649770	2.703054	2.487622	2.354958	2.261232	2.154317	2.041296	1.879182	1.725247	1.553048	1.371384	1.212137	1.080312	0.958361	0.878176	0.807147	0.780218	0.734413	0.622124	0.598291	0.523729	0.479088	0.442116	0.397269	0.364025	0.334849	0.334793	0.298026	0.283783	0.266721	0.246433	0.231993	0.220934	0.210228	0.199541	0.189638	0.180899	0.171614	0.163998	0.155431	0.149115	0.141806	0.135557	0.129459	0.125373	0.119467	0.115820	695163.000000	9.397238	9.809659	0.143891	0.125308	0.017470	1.492033	62.910469	6.311887	0.020574	0.015312
454376.000000	6.000000	0.301124	-0.137643	0.002668	0.004243	-0.002960	0.000103	-0.003741	0.000783	1.433310	1.375167	1.295339	1.235121	1.165655	1.130888	1.085777	1.027185	0.957823	0.853194	0.744821	0.627252	0.511292	0.407060	0.314694	0.244462	0.191708	0.155409	0.125155	0.106882	0.093986	0.085778	0.078672	0.076442	0.073913	0.068763	0.068687	0.065366	0.063793	0.054036	0.056069	0.053894	0.053743	0.053758	0.053200	0.049322	0.049448	0.048173	0.047720	0.046998	0.044622	0.042272	0.042218	0.040523	0.038615	0.038569	0.038499	0.038615	0.038917	0.037330	454376.000000	10.558416	11.057327	7.774951	1.387865	0.022021	7.003708	103.138458	8.172933	0.050454	0.736375
548124.000000	0.000000	-0.063615	0.005115	0.001394	0.000544	0.000172	-0.000058	0.001552	-0.000453	2.895302	2.815260	2.690724	2.587505	2.446820	2.430042	2.360461	2.272249	2.170673	2.017714	1.875952	1.723292	1.564752	1.435083	1.304520	1.220182	1.138554	1.074485	1.015107	0.971276	0.941933	0.877902	0.848952	0.790579	0.754193	0.714975	0.667034	0.629298	0.587290	0.602892	0.545871	0.519271	0.489501	0.451260	0.424520	0.404460	0.382363	0.362718	0.344816	0.328706	0.312824	0.296837	0.285114	0.270579	0.258040	0.248105	0.237381	0.230975	0.217190	0.211072	548124.000000	10.099165	10.571537	1.186142	0.854816	0.023175	3.205983	95.229759	7.221573	0.036734	0.117450
525825.000000	16.000000	-0.060108	-0.009205	-0.000130	0.000039	0.000248	0.000168	0.002391	-0.000838	1.241371	1.212632	1.133948	1.078856	1.022618	1.010984	0.970433	0.917568	0.870938	0.785626	0.721428	0.663478	0.596202	0.548158	0.491160	0.470191	0.437254	0.415405	0.389012	0.369516	0.355240	0.323857	0.307914	0.286983	0.271630	0.255994	0.241854	0.229121	0.217381	0.205019	0.194688	0.187036	0.180451	0.173576	0.166353	0.157480	0.151913	0.145943	0.139415	0.133978	0.126987	0.120553	0.115648	0.110743	0.105012	0.100778	0.096682	0.093303	0.089269	0.084608	525825.000000	10.044263	10.833607	0.494083	0.248122	0.019620	5.283771	77.352859	7.698885	0.005633	0.049191
232955.000000	12.000000	0.287395	-0.004975	0.001411	0.001809	-0.000641	0.000368	-0.000970	-0.004469	0.794127	0.796955	0.751578	0.722442	0.652709	0.689617	0.668068	0.633922	0.599759	0.534670	0.486737	0.441763	0.378186	0.329376	0.276394	0.247945	0.211522	0.191666	0.173722	0.165070	0.155689	0.127091	0.120922	0.102079	0.092737	0.082697	0.072418	0.065341	0.058383	0.059425	0.050835	0.047332	0.044000	0.039170	0.037204	0.034403	0.032259	0.030472	0.029187	0.027359	0.025998	0.025015	0.023899	0.023158	0.022057	0.021122	0.020689	0.020292	0.019508	0.018957	232955.000000	9.514397	10.078408	0.166159	0.105839	0.009092	6.608866	20.872204	7.276108	0.001211	0.017464
61704.000000	5.000000	0.123008	-0.015691	0.002052	-0.000105	0.001661	0.002227	-0.000318	0.001178	3.850314	3.575840	3.398916	3.242514	3.252916	2.939854	2.797693	2.678305	2.523574	2.356159	2.115108	1.867469	1.635506	1.424868	1.249270	1.104252	0.979257	0.894641	0.822204	0.787932	0.752405	0.644353	0.617421	0.542774	0.503097	0.465348	0.416313	0.380968	0.348140	0.370841	0.326854	0.307710	0.287373	0.258710	0.240726	0.227366	0.212904	0.201484	0.189963	0.181637	0.170258	0.161392	0.154938	0.144980	0.138833	0.131017	0.125830	0.121849	0.117081	0.113441	61704.000000	10.452973	10.423412	1.190193	1.028686	0.026520	3.407996	31.788967	7.723709	0.032619	0.113862
573998.000000	46.000000	-0.091818	-0.019909	-0.000889	-0.001308	0.001044	-0.000390	0.004460	-0.002340	1.682980	1.632042	1.547589	1.489827	1.471906	1.396317	1.347362	1.293521	1.232109	1.149454	1.057073	0.960999	0.867005	0.775248	0.694349	0.633664	0.580282	0.540741	0.503519	0.476329	0.454127	0.435761	0.417316	0.405356	0.391482	0.380201	0.366002	0.352849	0.342226	0.316600	0.313433	0.300998	0.294381	0.287636	0.280084	0.267933	0.260815	0.252800	0.244436	0.234576	0.224601	0.216502	0.207108	0.198031	0.189741	0.182205	0.174830	0.168300	0.162510	0.155121	573998.000000	10.075084	10.451377	1.391403	0.329180	0.020751	2.688102	28.981020	7.572412	0.061293	0.138103
426574.000000	21.000000	0.355417	0.007046	-0.001699	0.003664	-0.002221	0.004410	-0.001737	-0.005563	2.640723	2.601213	2.484475	2.374054	2.296159	2.211250	2.108841	2.005498	1.883556	1.731948	1.568619	1.414507	1.239757	1.092694	0.967294	0.875171	0.757991	0.687433	0.628363	0.628740	0.595002	0.407777	0.388186	0.298575	0.265236	0.234768	0.202519	0.184436	0.165786	0.176120	0.147328	0.136698	0.126118	0.115024	0.106809	0.100691	0.094095	0.088136	0.082313	0.077069	0.073153	0.069128	0.064938	0.061096	0.057393	0.054339	0.050929	0.048060	0.044880	0.042419	426574.000000	11.042880	10.773211	0.477181	0.000000	0.023080	9.733394	178.847855	8.024432	0.001603	0.043212
618399.000000	10.000000	-0.119202	0.000545	-0.000978	-0.000518	0.000429	-0.000396	0.003893	-0.002326	2.864697	2.867189	2.771137	2.695774	2.579467	2.587484	2.535928	2.451702	2.364339	2.235016	2.102166	1.976793	1.829173	1.702756	1.579928	1.503768	1.421578	1.371849	1.320273	1.284469	1.247549	1.178312	1.150082	1.095832	1.048754	1.006718	0.953882	0.914332	0.868869	0.854716	0.791738	0.763404	0.735311	0.698203	0.672883	0.645854	0.622983	0.600343	0.579463	0.558435	0.534539	0.515626	0.498207	0.478302	0.459723	0.442258	0.424313	0.413554	0.396082	0.382161	618399.000000	9.999557	10.309851	1.230312	0.649505	0.020843	4.620249	49.800964	7.468309	0.018346	0.123037
516549.000000	21.000000	-0.040330	0.011620	0.001267	0.000456	0.000867	0.000216	0.000095	0.001294	3.160364	3.053712	2.894092	2.770137	2.708871	2.576475	2.469684	2.356173	2.239166	2.093896	1.925742	1.778473	1.629110	1.489886	1.373352	1.288206	1.204119	1.143172	1.084316	1.045662	1.004013	0.926324	0.894295	0.830593	0.783374	0.739293	0.687272	0.645078	0.597445	0.587442	0.521195	0.493383	0.466471	0.428216	0.400811	0.379939	0.357666	0.338112	0.318318	0.302323	0.285490	0.270883	0.257344	0.243567	0.230834	0.219734	0.209707	0.202597	0.190726	0.183843	516549.000000	10.151765	10.794589	2.451874	1.381288	0.016989	5.810249	97.464882	7.713199	0.023118	0.241522
609826.000000	3.000000	0.142604	-0.111803	-0.002848	0.001073	-0.000008	-0.000156	-0.000613	-0.000507	0.890809	0.850072	0.793781	0.749669	0.699305	0.676836	0.646505	0.606937	0.562838	0.495156	0.427775	0.359641	0.294046	0.238469	0.187428	0.152190	0.126152	0.107515	0.090463	0.078698	0.069905	0.066656	0.062113	0.060229	0.057525	0.056606	0.055206	0.052583	0.052468	0.045551	0.048737	0.046116	0.044991	0.046083	0.045145	0.042888	0.042586	0.041850	0.041082	0.039521	0.038057	0.036799	0.036331	0.035239	0.033989	0.033526	0.032931	0.032686	0.032689	0.031808	609826.000000	10.089285	10.373544	1.018705	0.165751	0.021504	3.899135	29.298695	7.502072	0.021329	0.100969
531148.000000	50.000000	-0.084228	-0.019628	0.000303	-0.000302	0.000266	0.000231	0.004592	-0.003989	2.326511	2.291179	2.187800	2.098431	1.946906	1.997061	1.936689	1.870250	1.784606	1.637111	1.523569	1.389343	1.234560	1.105073	0.967754	0.873776	0.787941	0.731244	0.678467	0.643036	0.614118	0.576792	0.552352	0.527959	0.508051	0.490185	0.470257	0.451110	0.434809	0.429007	0.417253	0.403953	0.391723	0.379380	0.368264	0.354161	0.345144	0.334123	0.323973	0.315108	0.302609	0.294051	0.285353	0.273311	0.265592	0.255781	0.247700	0.240938	0.234688	0.227338	531148.000000	10.259582	10.669666	0.794241	0.743314	0.024724	2.545368	124.764229	7.084387	0.039021	0.077415
558313.000000	4.000000	0.279052	0.119508	0.002269	0.002732	0.000213	-0.000392	-0.010537	0.010605	2.969406	2.933792	2.758822	2.643729	2.922708	2.479791	2.310509	2.154622	2.045030	1.944502	1.807883	1.749558	1.647787	1.496949	1.385754	1.301666	1.185713	1.135089	1.074409	1.104118	1.036536	0.810019	0.795174	0.645350	0.566281	0.504664	0.425477	0.378307	0.323328	0.313373	0.226904	0.208603	0.187627	0.162926	0.149497	0.141706	0.128682	0.118995	0.110679	0.103301	0.097801	0.090870	0.087585	0.083165	0.078563	0.075347	0.071918	0.070254	0.064780	0.063228	558313.000000	10.088313	10.559677	0.510144	0.285250	0.025197	3.213958	75.173073	7.412770	0.015720	0.050568
47577.000000	43.000000	0.333401	0.045586	0.001830	0.003249	-0.004033	0.001010	-0.002584	0.000542	1.232353	1.213387	1.169846	1.129112	1.072728	1.069598	1.032485	0.992380	0.943033	0.868666	0.795879	0.721911	0.629369	0.557772	0.490422	0.441453	0.389017	0.356763	0.330423	0.326234	0.309181	0.232974	0.223803	0.178139	0.157449	0.137599	0.117550	0.106019	0.092402	0.096188	0.077556	0.071305	0.065246	0.057973	0.054474	0.051058	0.047019	0.044363	0.041104	0.039182	0.036740	0.034934	0.032947	0.031119	0.029608	0.028165	0.026677	0.025356	0.024048	0.022851	47577.000000	11.198413	11.755008	2.492883	0.048992	0.015192	14.321799	274.630981	8.446860	0.003869	0.222610
498443.000000	39.000000	-0.093135	-0.001925	0.000201	-0.000223	0.000742	0.000295	0.003125	-0.001985	4.059089	3.975988	3.783678	3.632015	3.682425	3.441009	3.255808	3.101303	2.973370	2.810781	2.626103	2.469025	2.279521	2.104045	1.947369	1.826662	1.708096	1.623019	1.537061	1.493598	1.431302	1.314754	1.272326	1.189174	1.130126	1.080015	1.013271	0.959671	0.908570	0.902398	0.835374	0.805673	0.776824	0.735612	0.707787	0.680660	0.656773	0.630231	0.606478	0.584983	0.562773	0.542563	0.523571	0.504490	0.483797	0.466317	0.450409	0.438333	0.421072	0.408539	498443.000000	10.132100	10.982448	1.190946	0.953844	0.031726	2.738129	126.575302	7.354761	0.050563	0.117542
484997.000000	19.000000	0.071890	-0.065727	-0.000286	-0.001652	0.003135	-0.000148	0.002267	-0.003046	0.739250	0.735731	0.683365	0.648568	0.614668	0.604264	0.579423	0.541050	0.507249	0.445222	0.398187	0.351914	0.295825	0.247280	0.197828	0.167826	0.142731	0.125696	0.110433	0.099476	0.092516	0.089107	0.083388	0.081474	0.078522	0.074289	0.071862	0.069005	0.065709	0.057758	0.055556	0.053304	0.051904	0.050799	0.050372	0.048050	0.046948	0.046315	0.044322	0.043006	0.041278	0.040501	0.039825	0.038788	0.037369	0.036755	0.035877	0.035589	0.035145	0.034352	484997.000000	10.144556	11.043386	1.652590	0.506622	0.024313	2.041720	104.310753	7.469009	0.126189	0.162904
553757.000000	46.000000	0.016163	0.129127	0.006551	0.001994	-0.000640	0.000280	-0.002789	0.004123	2.607040	2.759502	2.688767	2.644834	2.486695	2.634288	2.655971	2.565510	2.524072	2.383605	2.313407	2.264524	2.145352	2.021935	1.882237	1.812317	1.690922	1.635341	1.558585	1.546594	1.494735	1.310388	1.278744	1.117046	1.031258	0.948456	0.822853	0.752161	0.661109	0.729631	0.567392	0.526462	0.466802	0.390929	0.347910	0.327608	0.295197	0.267275	0.248098	0.229648	0.215506	0.201143	0.190161	0.180161	0.172719	0.162701	0.155445	0.153759	0.139151	0.140129	553757.000000	10.209659	10.460755	1.076695	1.046529	0.024003	3.498532	43.002563	7.550896	0.028001	0.105458
506201.000000	35.000000	-0.035876	0.019358	0.002041	0.000488	0.000758	0.001150	0.000514	0.001096	3.479634	3.402816	3.227292	3.096370	3.158703	2.910817	2.759357	2.626427	2.501732	2.348958	2.187078	2.054246	1.905924	1.753573	1.623605	1.527161	1.420737	1.348677	1.273162	1.232978	1.170103	1.054152	1.015157	0.926567	0.861547	0.810556	0.745793	0.694449	0.643573	0.606790	0.535394	0.509909	0.483895	0.453608	0.430932	0.408618	0.390777	0.371044	0.354866	0.340007	0.322605	0.307874	0.294847	0.279968	0.268753	0.256176	0.247170	0.238991	0.228950	0.220504	506201.000000	10.373200	10.977813	2.608233	1.490246	0.020724	3.452237	52.825748	7.871082	0.069662	0.251440
26797.000000	50.000000	0.067859	-0.036782	0.000522	-0.000505	0.002521	0.001229	0.000079	0.000136	1.992325	1.863151	1.752608	1.664283	1.637849	1.508982	1.415485	1.340027	1.248712	1.141939	1.016275	0.892158	0.773906	0.672269	0.593715	0.529469	0.477525	0.437482	0.404579	0.384416	0.360616	0.320743	0.305307	0.277928	0.259632	0.242122	0.224713	0.211333	0.197999	0.192031	0.180329	0.170352	0.161257	0.150943	0.142796	0.135345	0.128016	0.121106	0.114750	0.108183	0.102071	0.096284	0.090510	0.085503	0.080212	0.075669	0.070879	0.067157	0.063255	0.059545	26797.000000	10.743310	10.827276	1.671794	0.000000	0.014264	9.342203	47.646004	8.371768	0.006097	0.155613
498049.000000	13.000000	-0.121799	-0.022675	-0.001376	-0.000957	0.000495	-0.000429	0.004834	-0.002741	1.848161	1.801334	1.710634	1.649528	1.591457	1.530470	1.497171	1.435379	1.369419	1.272757	1.167358	1.059817	0.961665	0.872705	0.795447	0.740682	0.694939	0.658169	0.622502	0.590759	0.569967	0.557446	0.536091	0.526022	0.514462	0.502936	0.492212	0.477332	0.467272	0.445689	0.450774	0.436282	0.425317	0.417705	0.404624	0.386028	0.375826	0.362909	0.349636	0.337145	0.320559	0.307392	0.294704	0.280836	0.267295	0.255099	0.243808	0.233689	0.223805	0.212805	498049.000000	10.354454	11.029737	1.830060	0.584136	0.019352	6.592084	41.026314	8.150566	0.013405	0.176741
221939.000000	50.000000	-0.027515	0.051715	0.001740	-0.001120	0.001241	0.001390	0.003300	-0.001377	3.385562	3.460423	3.354210	3.285825	3.224814	3.204002	3.132420	3.025080	2.930918	2.787384	2.653616	2.528999	2.343882	2.165304	2.000044	1.880084	1.727437	1.636559	1.550346	1.540398	1.492683	1.231568	1.191826	1.016424	0.930767	0.852461	0.749930	0.691174	0.629142	0.662620	0.575349	0.549861	0.516661	0.476689	0.450627	0.429487	0.409124	0.392052	0.377321	0.361588	0.343348	0.329847	0.317273	0.303333	0.289104	0.276357	0.265449	0.258009	0.246931	0.238770	221939.000000	11.512684	12.537614	8.072205	4.388911	0.027603	16.718218	534.613525	8.451143	0.009193	0.701157
538679.000000	9.000000	-0.010261	-0.022553	0.000674	0.000035	0.001096	0.000752	0.001722	-0.001374	2.261592	2.184893	2.068759	1.979821	1.878790	1.837952	1.763735	1.673966	1.583176	1.439867	1.302803	1.166865	1.019675	0.896650	0.781282	0.708084	0.639642	0.593217	0.546912	0.514259	0.487771	0.454835	0.433567	0.407327	0.388157	0.368436	0.346715	0.327500	0.308316	0.297612	0.274329	0.263100	0.250063	0.238914	0.229344	0.216763	0.209240	0.200124	0.192853	0.185025	0.175691	0.168404	0.163145	0.155954	0.149662	0.144496	0.139890	0.136973	0.132004	0.127899	538679.000000	10.102170	10.712061	1.672500	0.661575	0.027653	2.849405	91.567543	7.514279	0.065570	0.165558
450474.000000	38.000000	0.054202	0.034999	0.004768	0.001025	0.001332	0.001677	-0.001958	0.002600	2.331655	2.324911	2.206943	2.126142	2.066183	2.018094	1.957776	1.873496	1.783501	1.652572	1.522606	1.409275	1.274491	1.136903	1.016728	0.929352	0.842015	0.791610	0.738820	0.716187	0.685702	0.611589	0.593559	0.538098	0.500530	0.466150	0.419709	0.387975	0.352490	0.355234	0.295407	0.279181	0.256530	0.226569	0.207902	0.196939	0.182311	0.170655	0.161199	0.151936	0.143382	0.135737	0.130547	0.125136	0.121239	0.115694	0.113802	0.114430	0.107079	0.107936	450474.000000	10.317574	10.323911	3.225385	2.320504	0.021633	4.381096	16.713507	7.816288	0.053489	0.312611
459138.000000	13.000000	0.017618	0.014964	0.003800	-0.000306	0.000978	0.001899	0.001673	0.000764	4.573721	4.450460	4.289354	4.106577	4.328412	3.879074	3.584569	3.397471	3.218064	3.057855	2.824753	2.650789	2.398211	2.157422	1.957794	1.801670	1.624436	1.525587	1.442827	1.447764	1.370150	1.123016	1.092110	0.947942	0.867693	0.801240	0.721328	0.667885	0.612356	0.602741	0.532842	0.508827	0.484191	0.451617	0.430321	0.408529	0.392955	0.374997	0.361717	0.349696	0.332409	0.320361	0.309244	0.297156	0.285924	0.276503	0.267800	0.263983	0.254522	0.248489	459138.000000	10.424858	11.184367	2.205029	2.059122	0.032198	2.509387	155.057159	7.416529	0.111463	0.211516
160343.000000	17.000000	0.320183	0.061335	0.002058	0.000376	0.002379	0.001500	0.000719	-0.011106	4.083774	4.426148	4.287115	4.063533	3.894696	3.959433	3.617106	3.348345	3.170230	2.920292	2.779535	2.659455	2.381103	2.101763	1.831494	1.664158	1.423682	1.319403	1.233795	1.301995	1.243988	0.823561	0.805342	0.607573	0.530649	0.470046	0.395116	0.353119	0.311170	0.334804	0.269961	0.252407	0.234154	0.208440	0.194537	0.184110	0.173340	0.162801	0.154600	0.147873	0.138709	0.132105	0.126869	0.120991	0.114967	0.110835	0.107332	0.105650	0.100250	0.098252	160343.000000	10.053656	9.701653	0.202071	0.202071	0.027328	6.342675	15.949881	7.406779	0.001599	0.020099
526597.000000	7.000000	-0.110955	-0.014213	-0.000076	0.000302	-0.000427	0.000023	0.003897	-0.002751	1.341969	1.336718	1.268930	1.220820	1.128457	1.162241	1.155592	1.113167	1.067296	0.973472	0.905964	0.833132	0.751155	0.685204	0.615217	0.578842	0.533378	0.509864	0.476725	0.450556	0.437891	0.427130	0.409222	0.401161	0.391929	0.377603	0.365549	0.351023	0.339863	0.321854	0.315609	0.302352	0.294857	0.284781	0.275706	0.261558	0.255468	0.244292	0.237586	0.230033	0.216416	0.209178	0.202220	0.193951	0.185630	0.178348	0.173277	0.167770	0.161980	0.156901	526597.000000	10.247717	10.755219	1.761880	0.920223	0.023639	2.425569	94.085625	7.491255	0.095323	0.171929
464847.000000	10.000000	-0.100453	-0.028791	-0.001050	-0.000543	0.000496	0.000116	0.004300	-0.002873	1.960289	1.927247	1.821936	1.745730	1.661374	1.628988	1.581192	1.501128	1.422124	1.294019	1.178958	1.068753	0.949339	0.843675	0.744300	0.684031	0.627957	0.595599	0.558027	0.524341	0.504814	0.489468	0.472183	0.460315	0.449013	0.435509	0.423474	0.407749	0.396246	0.376620	0.371156	0.362070	0.354748	0.348094	0.340335	0.323626	0.318832	0.310027	0.303079	0.294427	0.280468	0.271215	0.265129	0.254515	0.244535	0.236799	0.231420	0.226832	0.217604	0.211243	464847.000000	10.453078	11.162287	4.303499	1.583087	0.023919	2.987242	137.007629	7.730469	0.153508	0.411697
320705.000000	29.000000	-0.117534	0.006451	-0.000637	0.000540	0.000781	0.000706	0.002342	-0.002627	8.625538	8.350192	7.978829	7.482592	7.992125	7.186776	6.640055	6.378046	6.137829	5.917397	5.672683	5.512554	5.230678	4.973250	4.726286	4.551275	4.313104	4.199067	4.103514	4.159180	4.072051	3.591439	3.591710	3.205271	3.029453	2.885252	2.671136	2.548183	2.383405	2.524788	2.236783	2.158458	2.051183	1.905064	1.826576	1.787430	1.720552	1.661017	1.611885	1.571221	1.531769	1.499751	1.473484	1.447717	1.419168	1.397565	1.377010	1.371109	1.321355	1.320121	320705.000000	10.078281	8.829292	2.239446	2.014743	0.069382	0.503467	0.429359	7.205264	2.812216	0.222205
